377,-33.744
378,-33.879
379,-34.012
380,-34.144
381,-34.275
382,-34.404
383,-34.531
384,-34.658
385,-34.783
386,-34.907
387,-35.03
388,-35.151
389,-35.271
390,-35.391
391,-35.509
392,-35.626
393,-35.741
394,-35.856
395,-35.97
396,-36.083
397,-36.195
398,-36.306
399,-36.416
400,-36.525
401,-36.633
402,-36.74
403,-36.847
404,-36.952
405,-37.057
406,-37.161
407,-37.265
408,-37.367
409,-37.469
410,-37.57
411,-37.67
412,-37.77
413,-37.869
414,-37.968
415,-38.065
416,-38.162
417,-38.259
418,-38.355
419,-38.45
420,-38.545
421,-38.639
422,-38.732
423,-38.826
424,-38.918
425,-39.01
426,-39.102
427,-39.193
428,-39.283
429,-39.373
430,-39.463
431,-39.552
432,-39.641
433,-39.729
434,-39.817
435,-39.905
436,-39.992
437,-40.079
438,-40.165
439,-40.251
440,-40.337
441,-40.422
442,-40.507
443,-40.591
444,-40.676
445,-40.76
446,-40.843
447,-40.926
448,-41.009
449,-41.092
450,-41.175
451,-41.257
452,-41.338
453,-41.42
454,-41.501
455,-41.582
456,-41.663
457,-41.744
458,-41.824
459,-41.904
460,-41.984
461,-42.063
462,-42.143
463,-42.222
464,-42.301
465,-42.379
466,-42.458
467,-42.536
468,-42.614
469,-42.692
470,-42.77
471,-42.847
472,-42.925
473,-43.002
474,-43.079
475,-43.155
476,-43.232
477,-43.308
478,-43.385
479,-43.461
480,-43.537
481,-43.613
482,-43.688
483,-43.764
484,-43.839
485,-43.914
486,-43.989
487,-44.064
488,-44.139
489,-44.213
490,-44.288
491,-44.362
492,-44.436
493,-44.51
494,-44.584
495,-44.658
496,-44.732
497,-44.806
498,-44.879
499,-44.952
500,-45.026
501,-45.099
502,-45.172
503,-45.245
504,-45.317
505,-45.39
506,-45.463
507,-45.535
508,-45.607
509,-45.68
510,-45.752
511,-45.824
512,-45.896
513,-45.968
514,-46.039
515,-46.111
516,-46.182
517,-46.254
518,-46.325
519,-46.396
520,-46.468
521,-46.539
522,-46.61
523,-46.68
