00001 2018 11 05
17 45 15.000 265.7412  73.5657     1521.25   86.0564   12.8592
17 45 16.000 266.3013  73.6027     1514.86   85.9211   12.9728
17 45 17.000 266.8681  73.6381     1508.48   85.7850   13.0870
17 45 18.000 267.4415  73.6721     1502.11   85.6480   13.2018
17 45 19.000 268.0215  73.7046     1495.75   85.5102   13.3173
17 45 20.000 268.6081  73.7355     1489.40   85.3715   13.4333
17 45 21.000 269.2013  73.7647     1483.06   85.2318   13.5500
17 45 22.000 269.8010  73.7923     1476.73   85.0913   13.6674
17 45 23.000 270.4073  73.8182     1470.40   84.9499   13.7854
17 45 24.000 271.0199  73.8424     1464.09   84.8076   13.9040
17 45 25.000 271.6390  73.8647     1457.78   84.6643   14.0233
17 45 26.000 272.2645  73.8851     1451.49   84.5201   14.1432
17 45 27.000 272.8962  73.9037     1445.21   84.3749   14.2638
17 45 28.000 273.5341  73.9203     1438.93   84.2288   14.3850
17 45 29.000 274.1775  73.9349     1432.67   84.0819   14.5068
17 45 30.000 274.8276  73.9474     1426.42   83.9339   14.6294
17 45 31.000 275.4836  73.9578     1420.18   83.7849   14.7527
17 45 32.000 276.1454  73.9661     1413.94   83.6348   14.8767
17 45 33.000 276.8130  73.9721     1407.72   83.4838   15.0014
17 45 34.000 277.4861  73.9759     1401.51   83.3318   15.1268
17 45 35.000 278.1647  73.9773     1395.31   83.1787   15.2529
17 45 36.000 278.8486  73.9764     1389.12   83.0246   15.3797
17 45 37.000 279.5376  73.9731     1382.94   82.8694   15.5072
17 45 38.000 280.2317  73.9672     1376.78   82.7132   15.6354
17 45 39.000 280.9306  73.9589     1370.62   82.5559   15.7644
17 45 40.000 281.6342  73.9479     1364.48   82.3976   15.8941
17 45 41.000 282.3423  73.9343     1358.35   82.2381   16.0245
17 45 42.000 283.0547  73.9180     1352.23   82.0776   16.1557
17 45 43.000 283.7711  73.8990     1346.13   81.9159   16.2876
17 45 44.000 284.4915  73.8772     1340.04   81.7531   16.4203
17 45 45.000 285.2155  73.8525     1333.96   81.5892   16.5537
17 45 46.000 285.9429  73.8249     1327.89   81.4241   16.6879
17 45 47.000 286.6736  73.7943     1321.83   81.2578   16.8229
17 45 48.000 287.4073  73.7608     1315.79   81.0904   16.9586
