00001  20170216  173855000  207.078029    0.000000   39.765908    0.000000     747.730000       36.98
00001  20170216  173856000  206.885985    0.000000   39.368157    0.000000     753.040000       37.35
00001  20170216  173857000  206.698853    0.000000   38.975272    0.000000     758.380000       37.71
00001  20170216  173858000  206.516386    0.000000   38.587093    0.000000     763.760000       38.07
00001  20170216  173859000  206.338888    0.000000   38.204365    0.000000     769.160000       38.42
00001  20170216  173900000  206.165317    0.000000   37.825565    0.000000     774.610000       38.78
00001  20170216  173901000  205.995942    0.000000   37.451344    0.000000     780.090000       39.12
00001  20170216  173902000  205.830601    0.000000   37.081626    0.000000     785.590000       39.47
00001  20170216  173903000  205.669193    0.000000   36.716426    0.000000     791.130000       39.81
00001  20170216  173904000  205.511519    0.000000   36.355576    0.000000     796.700000       40.15
00001  20170216  173905000  205.357540    0.000000   35.999181    0.000000     802.300000       40.48
00001  20170216  173906000  205.207120    0.000000   35.646940    0.000000     807.930000       40.81
00001  20170216  173907000  205.060175    0.000000   35.299087    0.000000     813.580000       41.14
00001  20170216  173908000  204.916376    0.000000   34.955396    0.000000     819.260000       41.46
00001  20170216  173909000  204.775855    0.000000   34.615803    0.000000     824.970000       41.78
00001  20170216  173910000  204.638493    0.000000   34.280224    0.000000     830.710000       42.10
00001  20170216  173911000  204.503975    0.000000   33.948654    0.000000     836.470000       42.41
00001  20170216  173912000  204.372489    0.000000   33.621118    0.000000     842.260000       42.72
00001  20170216  173913000  204.243730    0.000000   33.297386    0.000000     848.070000       43.03
00001  20170216  173914000  204.117695    0.000000   32.977557    0.000000     853.910000       43.33
00001  20170216  173915000  203.994378    0.000000   32.661511    0.000000     859.770000       43.63
00001  20170216  173916000  203.873586    0.000000   32.349199    0.000000     865.650000       43.93
00001  20170216  173917000  203.755225    0.000000   32.040537    0.000000     871.560000       44.22
00001  20170216  173918000  203.639298    0.000000   31.735401    0.000000     877.490000       44.51
00001  20170216  173919000  203.525717    0.000000   31.433926    0.000000     883.440000       44.80
00001  20170216  173920000  203.414346    0.000000   31.135934    0.000000     889.410000       45.08
00001  20170216  173921000  203.305244    0.000000   30.841393    0.000000     895.400000       45.36
00001  20170216  173922000  203.198326    0.000000   30.550218    0.000000     901.420000       45.64
00001  20170216  173923000  203.093327    0.000000   30.262390    0.000000     907.450000       45.91
00001  20170216  173924000  202.990493    0.000000   29.977810    0.000000     913.500000       46.18
00001  20170216  173925000  202.889516    0.000000   29.696586    0.000000     919.580000       46.45
00001  20170216  173926000  202.790551    0.000000   29.418433    0.000000     925.670000       46.72
00001  20170216  173927000  202.693341    0.000000   29.143551    0.000000     931.780000       46.98
00001  20170216  173928000  202.597953    0.000000   28.871691    0.000000     937.910000       47.24
00001  20170216  173929000  202.504361    0.000000   28.602855    0.000000     944.060000       47.50
00001  20170216  173930000  202.412451    0.000000   28.337081    0.000000     950.220000       47.75
00001  20170216  173931000  202.322200    0.000000   28.074154    0.000000     956.400000       48.01
00001  20170216  173932000  202.233632    0.000000   27.814168    0.000000     962.600000       48.25
00001  20170216  173933000  202.146592    0.000000   27.557067    0.000000     968.810000       48.50
00001  20170216  173934000  202.061063    0.000000   27.302855    0.000000     975.040000       48.75
00001  20170216  173935000  201.977111    0.000000   27.051281    0.000000     981.290000       48.99
00001  20170216  173936000  201.894458    0.000000   26.802449    0.000000     987.550000       49.23
00001  20170216  173937000  201.813393    0.000000   26.556351    0.000000     993.830000       49.46
00001  20170216  173938000  201.733637    0.000000   26.312873    0.000000    1000.120000       49.70
00001  20170216  173939000  201.655262    0.000000   26.071984    0.000000    1006.430000       49.93
00001  20170216  173940000  201.578125    0.000000   25.833625    0.000000    1012.750000       50.16
00001  20170216  173941000  201.502298    0.000000   25.597765    0.000000    1019.090000       50.38
00001  20170216  173942000  201.427766    0.000000   25.364406    0.000000    1025.440000       50.61
00001  20170216  173943000  201.354518    0.000000   25.133549    0.000000    1031.800000       50.83
00001  20170216  173944000  201.282371    0.000000   24.905043    0.000000    1038.180000       51.05
00001  20170216  173945000  201.211397    0.000000   24.678858    0.000000    1044.570000       51.27
00001  20170216  173946000  201.141586    0.000000   24.454995    0.000000    1050.970000       51.49
00001  20170216  173947000  201.072845    0.000000   24.233486    0.000000    1057.380000       51.70
00001  20170216  173948000  201.005287    0.000000   24.014176    0.000000    1063.810000       51.91
00001  20170216  173949000  200.938736    0.000000   23.797131    0.000000    1070.250000       52.12
00001  20170216  173950000  200.873143    0.000000   23.582259    0.000000    1076.700000       52.33
00001  20170216  173951000  200.808662    0.000000   23.369496    0.000000    1083.160000       52.53
00001  20170216  173952000  200.745079    0.000000   23.158817    0.000000    1089.640000       52.74
00001  20170216  173953000  200.682592    0.000000   22.950248    0.000000    1096.120000       52.94
00001  20170216  173954000  200.620989    0.000000   22.743763    0.000000    1102.620000       53.14
00001  20170216  173955000  200.560221    0.000000   22.539270    0.000000    1109.130000       53.34
00001  20170216  173956000  200.500485    0.000000   22.336799    0.000000    1115.650000       53.53
00001  20170216  173957000  200.441608    0.000000   22.136197    0.000000    1122.170000       53.73
00001  20170216  173958000  200.383548    0.000000   21.937587    0.000000    1128.710000       53.92
00001  20170216  173959000  200.326549    0.000000   21.741308    0.000000    1135.250000       54.11
00001  20170216  174000000  200.270180    0.000000   21.546440    0.000000    1141.810000       54.30
00001  20170216  174001000  200.214650    0.000000   21.353442    0.000000    1148.380000       54.48
00001  20170216  174002000  200.159910    0.000000   21.162224    0.000000    1154.950000       54.67
00001  20170216  174003000  200.105914    0.000000   20.972693    0.000000    1161.540000       54.85
00001  20170216  174004000  200.052665    0.000000   20.785064    0.000000    1168.140000       55.03
00001  20170216  174005000  200.000228    0.000000   20.599093    0.000000    1174.740000       55.21
00001  20170216  174006000  199.948521    0.000000   20.414810    0.000000    1181.360000       55.39
00001  20170216  174007000  199.897508    0.000000   20.232337    0.000000    1187.980000       55.57
00001  20170216  174008000  199.847135    0.000000   20.051369    0.000000    1194.610000       55.75
00001  20170216  174009000  199.797557    0.000000   19.872059    0.000000    1201.250000       55.92
00001  20170216  174010000  199.748579    0.000000   19.694376    0.000000    1207.900000       56.09
00001  20170216  174011000  199.700273    0.000000   19.518290    0.000000    1214.560000       56.26
00001  20170216  174012000  199.652668    0.000000   19.343679    0.000000    1221.220000       56.43
00001  20170216  174013000  199.605654    0.000000   19.170694    0.000000    1227.890000       56.60
00001  20170216  174014000  199.559262    0.000000   18.999214    0.000000    1234.570000       56.77
00001  20170216  174015000  199.513448    0.000000   18.829147    0.000000    1241.260000       56.93
00001  20170216  174016000  199.468249    0.000000   18.660585    0.000000    1247.960000       57.10
00001  20170216  174017000  199.423623    0.000000   18.493436    0.000000    1254.660000       57.26
00001  20170216  174018000  199.379682    0.000000   18.327762    0.000000    1261.370000       57.42
00001  20170216  174019000  199.336194    0.000000   18.163439    0.000000    1268.080000       57.58
00001  20170216  174020000  199.293272    0.000000   18.000529    0.000000    1274.810000       57.74
00001  20170216  174021000  199.250915    0.000000   17.839031    0.000000    1281.540000       57.89
00001  20170216  174022000  199.209150    0.000000   17.678825    0.000000    1288.270000       58.05
00001  20170216  174023000  199.167791    0.000000   17.519877    0.000000    1295.020000       58.20
00001  20170216  174024000  199.127062    0.000000   17.362312    0.000000    1301.770000       58.36
00001  20170216  174025000  199.086737    0.000000   17.206005    0.000000    1308.530000       58.51
00001  20170216  174026000  199.046997    0.000000   17.050989    0.000000    1315.290000       58.66
00001  20170216  174027000  199.007658    0.000000   16.897230    0.000000    1322.060000       58.81
00001  20170216  174028000  198.968818    0.000000   16.744579    0.000000    1328.830000       58.96
00001  20170216  174029000  198.930489    0.000000   16.593249    0.000000    1335.610000       59.11
00001  20170216  174030000  198.892627    0.000000   16.443146    0.000000    1342.400000       59.25
00001  20170216  174031000  198.855191    0.000000   16.294179    0.000000    1349.190000       59.40
00001  20170216  174032000  198.818179    0.000000   16.146348    0.000000    1355.990000       59.54
00001  20170216  174033000  198.781591    0.000000   15.999653    0.000000    1362.790000       59.68
00001  20170216  174034000  198.745466    0.000000   15.854185    0.000000    1369.600000       59.82
00001  20170216  174035000  198.709791    0.000000   15.709732    0.000000    1376.420000       59.97
00001  20170216  174036000  198.674536    0.000000   15.566415    0.000000    1383.240000       60.10
00001  20170216  174037000  198.639592    0.000000   15.424169    0.000000    1390.060000       60.24
00001  20170216  174038000  198.605135    0.000000   15.283030    0.000000    1396.890000       60.38
00001  20170216  174039000  198.571055    0.000000   15.142934    0.000000    1403.730000       60.52
00001  20170216  174040000  198.537352    0.000000   15.003881    0.000000    1410.570000       60.65
00001  20170216  174041000  198.504093    0.000000   14.865841    0.000000    1417.420000       60.79
00001  20170216  174042000  198.471100    0.000000   14.728781    0.000000    1424.270000       60.92
00001  20170216  174043000  198.438550    0.000000   14.592735    0.000000    1431.120000       61.05
00001  20170216  174044000  198.406374    0.000000   14.457731    0.000000    1437.980000       61.19
00001  20170216  174045000  198.374489    0.000000   14.323586    0.000000    1444.850000       61.32
00001  20170216  174046000  198.342978    0.000000   14.190482    0.000000    1451.710000       61.45
00001  20170216  174047000  198.311799    0.000000   14.058328    0.000000    1458.590000       61.57
00001  20170216  174048000  198.281018    0.000000   13.927096    0.000000    1465.460000       61.70
00001  20170216  174049000  198.250568    0.000000   13.796813    0.000000    1472.350000       61.83
00001  20170216  174050000  198.220407    0.000000   13.667387    0.000000    1479.230000       61.96
00001  20170216  174051000  198.190578    0.000000   13.538911    0.000000    1486.120000       62.08
00001  20170216  174052000  198.161037    0.000000   13.411291    0.000000    1493.020000       62.21
00001  20170216  174053000  198.131851    0.000000   13.284501    0.000000    1499.920000       62.33
00001  20170216  174054000  198.102953    0.000000   13.158568    0.000000    1506.820000       62.45
00001  20170216  174055000  198.074386    0.000000   13.033583    0.000000    1513.720000       62.57
00001  20170216  174056000  198.046065    0.000000   12.909363    0.000000    1520.630000       62.69
00001  20170216  174057000  198.018097    0.000000   12.785971    0.000000    1527.550000       62.81
00001  20170216  174058000  197.990417    0.000000   12.663435    0.000000    1534.470000       62.93
00001  20170216  174059000  197.963108    0.000000   12.541938    0.000000    1541.370000       63.05
00001  20170216  174100000  197.935963    0.000000   12.421022    0.000000    1548.300000       63.17
00001  20170216  174101000  197.909128    0.000000   12.300842    0.000000    1555.230000       63.29
00001  20170216  174102000  197.882540    0.000000   12.181426    0.000000    1562.160000       63.40
00001  20170216  174103000  197.856240    0.000000   12.062865    0.000000    1569.090000       63.52
00001  20170216  174104000  197.830144    0.000000   11.944976    0.000000    1576.030000       63.64
00001  20170216  174105000  197.804358    0.000000   11.827822    0.000000    1582.970000       63.75
00001  20170216  174106000  197.778860    0.000000   11.711523    0.000000    1589.920000       63.86
00001  20170216  174107000  197.753567    0.000000   11.595895    0.000000    1596.870000       63.98
00001  20170216  174108000  197.728542    0.000000   11.480910    0.000000    1603.820000       64.09
00001  20170216  174109000  197.703763    0.000000   11.366688    0.000000    1610.770000       64.20
00001  20170216  174110000  197.679231    0.000000   11.253228    0.000000    1617.730000       64.31
00001  20170216  174111000  197.654904    0.000000   11.140439    0.000000    1624.690000       64.42
00001  20170216  174112000  197.630844    0.000000   11.028292    0.000000    1631.660000       64.53
00001  20170216  174113000  197.606990    0.000000   10.916816    0.000000    1638.620000       64.64
00001  20170216  174114000  197.583444    0.000000   10.806074    0.000000    1645.590000       64.75
00001  20170216  174115000  197.560062    0.000000   10.695910    0.000000    1652.570000       64.86
00001  20170216  174116000  197.536927    0.000000   10.586508    0.000000    1659.540000       64.96
00001  20170216  174117000  197.513957    0.000000   10.477683    0.000000    1666.520000       65.07
00001  20170216  174118000  197.491253    0.000000   10.369500    0.000000    1673.500000       65.17
00001  20170216  174119000  197.468714    0.000000   10.261895    0.000000    1680.480000       65.28
00001  20170216  174120000  197.446484    0.000000   10.155023    0.000000    1687.470000       65.38
00001  20170216  174121000  197.424316    0.000000   10.048664    0.000000    1694.460000       65.49
00001  20170216  174122000  197.402474    0.000000    9.942920    0.000000    1701.450000       65.59
00001  20170216  174123000  197.380780    0.000000    9.837871    0.000000    1708.440000       65.69
00001  20170216  174124000  197.359311    0.000000    9.733372    0.000000    1715.440000       65.80
00001  20170216  174125000  197.338007    0.000000    9.629449    0.000000    1722.440000       65.90
00001  20170216  174126000  197.316929    0.000000    9.526076    0.000000    1729.440000       66.00
00001  20170216  174127000  197.296016    0.000000    9.423279    0.000000    1736.440000       66.10
00001  20170216  174128000  197.275370    0.000000    9.321123    0.000000    1743.450000       66.20
00001  20170216  174129000  197.254831    0.000000    9.219569    0.000000    1750.450000       66.30
00001  20170216  174130000  197.234475    0.000000    9.118474    0.000000    1757.460000       66.40
00001  20170216  174131000  197.214345    0.000000    9.017927    0.000000    1764.470000       66.49
00001  20170216  174132000  197.194339    0.000000    8.917865    0.000000    1771.490000       66.59
00001  20170216  174133000  197.174501    0.000000    8.818377    0.000000    1778.500000       66.69
00001  20170216  174134000  197.154888    0.000000    8.719439    0.000000    1785.520000       66.79
00001  20170216  174135000  197.135500    0.000000    8.621048    0.000000    1792.540000       66.88
00001  20170216  174136000  197.116138    0.000000    8.523077    0.000000    1799.570000       66.98
00001  20170216  174137000  197.097044    0.000000    8.425745    0.000000    1806.590000       67.07
00001  20170216  174138000  197.078091    0.000000    8.328778    0.000000    1813.620000       67.17
00001  20170216  174139000  197.059306    0.000000    8.232386    0.000000    1820.650000       67.26
00001  20170216  174140000  197.040648    0.000000    8.136477    0.000000    1827.680000       67.36
00001  20170216  174141000  197.022216    0.000000    8.041115    0.000000    1834.710000       67.45
00001  20170216  174142000  197.003868    0.000000    7.946145    0.000000    1841.740000       67.54
00001  20170216  174143000  196.985705    0.000000    7.851632    0.000000    1848.780000       67.63
00001  20170216  174144000  196.967711    0.000000    7.757691    0.000000    1855.820000       67.73
00001  20170216  174145000  196.949803    0.000000    7.664142    0.000000    1862.860000       67.82
00001  20170216  174146000  196.932121    0.000000    7.571140    0.000000    1869.900000       67.91
00001  20170216  174147000  196.914581    0.000000    7.478502    0.000000    1876.940000       68.00
00001  20170216  174148000  196.897169    0.000000    7.386346    0.000000    1883.990000       68.09
00001  20170216  174149000  196.879886    0.000000    7.294672    0.000000    1891.040000       68.18
00001  20170216  174150000  196.862745    0.000000    7.203363    0.000000    1898.080000       68.27
00001  20170216  174151000  196.845733    0.000000    7.112534    0.000000    1905.130000       68.36
00001  20170216  174152000  196.828907    0.000000    7.022161    0.000000    1912.180000       68.45
00001  20170216  174153000  196.812167    0.000000    6.932178    0.000000    1919.240000       68.53
00001  20170216  174154000  196.795612    0.000000    6.842649    0.000000    1926.290000       68.62
00001  20170216  174155000  196.779144    0.000000    6.753511    0.000000    1933.350000       68.71
00001  20170216  174156000  196.762863    0.000000    6.664827    0.000000    1940.410000       68.80
00001  20170216  174157000  196.746669    0.000000    6.576532    0.000000    1947.460000       68.88
00001  20170216  174158000  196.730617    0.000000    6.488602    0.000000    1954.520000       68.97
00001  20170216  174159000  196.714697    0.000000    6.401151    0.000000    1961.580000       69.05
00001  20170216  174200000  196.698921    0.000000    6.314064    0.000000    1968.640000       69.14
00001  20170216  174201000  196.683232    0.000000    6.227366    0.000000    1975.710000       69.22
00001  20170216  174202000  196.667687    0.000000    6.141031    0.000000    1982.770000       69.31
00001  20170216  174203000  196.652286    0.000000    6.055059    0.000000    1989.840000       69.39
00001  20170216  174204000  196.636920    0.000000    5.969502    0.000000    1996.910000       69.47
00001  20170216  174205000  196.621794    0.000000    5.884372    0.000000    2003.980000       69.56
00001  20170216  174206000  196.606716    0.000000    5.799540    0.000000    2011.050000       69.64
00001  20170216  174207000  196.591727    0.000000    5.715097    0.000000    2018.120000       69.72
00001  20170216  174208000  196.576882    0.000000    5.631016    0.000000    2025.190000       69.81
00001  20170216  174209000  196.562182    0.000000    5.547298    0.000000    2032.270000       69.89
00001  20170216  174210000  196.547572    0.000000    5.463967    0.000000    2039.340000       69.97
00001  20170216  174211000  196.533011    0.000000    5.380934    0.000000    2046.420000       70.05
00001  20170216  174212000  196.518593    0.000000    5.298263    0.000000    2053.500000       70.13
00001  20170216  174213000  196.504321    0.000000    5.215953    0.000000    2060.570000       70.21
00001  20170216  174214000  196.490140    0.000000    5.134032    0.000000    2067.650000       70.29
00001  20170216  174215000  196.476061    0.000000    5.052381    0.000000    2074.730000       70.37
